Date,PredictedRisk,StockAllocation,BondAllocation
2020-12-31,1.682885369162496,0.31778503371167305,0.682214966288327
2021-01-04,1.694130616728897,0.31358026806811334,0.6864197319318867
2021-01-05,1.705301029035851,0.3094855676268891,0.6905144323731109
2021-01-06,1.716398078738968,0.3054966624776487,0.6945033375223513
2021-01-07,1.7076039059407113,0.3086513851977199,0.69134861480228
2021-01-08,1.6987637695262865,0.31187210349153716,0.6881278965084628
2021-01-11,1.689876942226957,0.3151609123516446,0.6848390876483554
2021-01-12,1.6809426773903149,0.3185199964489396,0.6814800035510604
2021-01-13,1.6719602082491976,0.32195163498522367,0.6780483650147764
2021-01-14,1.6705417362534922,0.32249861115895767,0.6775013888410424
2021-01-15,1.6691220952396513,0.32304743494722893,0.676952565052771
2021-01-19,1.6677012822576753,0.32359811571309494,0.6764018842869051
2021-01-20,1.6662792943451379,0.32415066288294314,0.6758493371170569
2021-01-21,1.7136843703089388,0.3064649682962419,0.6935350317037581
2021-01-22,1.7598231140975522,0.2906059314671825,0.7093940685328175
2021-01-25,1.8047925744038649,0.27630447484951076,0.7236955251504893
2021-01-26,1.8486780030162562,0.26334189843294026,0.7366581015670597
2021-01-27,1.8915547698319775,0.25153861649084314,0.7484613835091569
2021-01-28,1.868583240937615,0.25776123899929476,0.7422387610007053
2021-01-29,1.845326768715071,0.26429925923794945,0.7357007407620506
2021-02-01,1.8217744205824542,0.27117728585629824,0.7288227141437018
2021-02-02,1.7979145464507358,0.2784225566110588,0.7215774433889413
2021-02-03,1.7737347110140893,0.28606529918307405,0.7139347008169259
2021-02-04,1.7613400616241321,0.2901055804841371,0.709894419515863
2021-02-05,1.7488604038416895,0.29426067004135575,0.7057393299586443
2021-02-08,1.7362939281891878,0.2985355235339295,0.7014644764660705
2021-02-09,1.7236387600694658,0.30293538580423773,0.6970646141957623
2021-02-10,1.710892956436828,0.3074658122516904,0.6925341877483095
2021-02-11,1.7251853656305496,0.3023924742423648,0.6976075257576352
2021-02-12,1.7393603596575165,0.2974838360265342,0.7025161639734658
2021-02-16,1.7534207950465779,0.29273200256395077,0.7072679974360492
2021-02-17,1.767369414346672,0.28812957562569985,0.7118704243743001
2021-02-18,1.7590579418685837,0.29085880767550143,0.7091411923244986
2021-02-19,1.7507065878883636,0.29364038002253295,0.7063596199774671
2021-02-22,1.7423147739357778,0.2964758145761898,0.7035241854238101
2021-02-23,1.7338819074196268,0.2993666928669575,0.7006333071330425
2021-02-24,1.7254073811403923,0.30231465899623855,0.6976853410037615
2021-02-25,1.7305023116007288,0.3005371349488092,0.6994628650511908
2021-02-26,1.7355827568840279,0.2987802291177473,0.7012197708822527
2021-03-01,1.7406488422309925,0.29704358539930525,0.7029564146006948
2021-03-02,1.7457006910879163,0.29532685583771756,0.7046731441622824
2021-03-03,1.7507384251424707,0.29362970039357494,0.7063702996064251
2021-03-04,1.736935744297188,0.29831494023552657,0.7016850597644735
2021-03-05,1.7230231400219014,0.30315189643419327,0.6968481035658067
2021-03-08,1.7089979261490553,0.30814806008678325,0.6918519399132168
2021-03-09,1.694857305293631,0.3133114237916878,0.6866885762083121
2021-03-10,1.680598362297598,0.3186505243360299,0.6813494756639701
2021-03-11,1.6740628895950793,0.3211433779506529,0.678856622049347
2021-03-12,1.6675025804614239,0.32367524106044643,0.6763247589395536
2021-03-15,1.6609171441059993,0.32624703511599756,0.6737529648840024
2021-03-16,1.6543062840190845,0.32885971079962767,0.6711402892003724
2021-03-17,1.647669697813146,0.33151424919338607,0.668485750806614
2021-03-18,1.6495058372363542,0.3307766130125529,0.6692233869874471
2021-03-19,1.651339996026573,0.3300422277231641,0.669957772276836
2021-03-22,1.6531721806987518,0.3293110719136742,0.6706889280863257
2021-03-23,1.6550023977322017,0.32858312436003745,0.6714168756399626
2021-03-24,1.656830653570868,0.3278583640236611,0.6721416359763389
2021-03-25,1.6321270061887616,0.337858311705211,0.662141688294789
2021-03-26,1.6070438848175115,0.34848736476441144,0.6515126352355886
2021-03-29,1.5815631761867532,0.359806844133401,0.640193155866599
2021-03-30,1.5556652784749305,0.37188631079347334,0.6281136892065267
2021-03-31,1.5293289242015804,0.3848049983637477,0.6151950016362523
2021-04-01,1.5214364403675316,0.3888077218077508,0.6111922781922492
2021-04-05,1.5135039114961906,0.39289401578501676,0.6071059842149833
2021-04-06,1.5055307110313885,0.3970665216229639,0.6029334783770361
2021-04-07,1.4975161959057048,0.4013279930805466,0.5986720069194533
2021-04-08,1.5015201866569812,0.39919046463556523,0.6008095353644347
2021-04-09,1.5055138108350181,0.3970754362404237,0.6029245637595764
2021-04-12,1.509497149898574,0.3949825549402256,0.6050174450597744
2021-04-13,1.513470284245148,0.39291147512018204,0.6070885248798179
2021-04-14,1.517433293230237,0.39086185831584436,0.6091381416841557
2021-04-15,1.5157955767169198,0.3917069151740528,0.6082930848259471
2021-04-16,1.5141561363394214,0.3925556094072933,0.6074443905927067
2021-04-19,1.5125149665486686,0.3934079645202589,0.6065920354797412
2021-04-20,1.5108720617657523,0.3942640042204881,0.6057359957795119
2021-04-21,1.5092274163817054,0.39512375242055453,0.6048762475794455
2021-04-22,1.5015342615145746,0.39918298092673055,0.6008170190732695
2021-04-23,1.493800673312386,0.4033269179821939,0.5966730820178061
2021-04-26,1.486026011792417,0.4075582478183982,0.5924417521816018
2021-04-27,1.4782096199088086,0.4118797694025109,0.5881202305974891
2021-04-28,1.4703508229087767,0.41629440263821776,0.5837055973617822
2021-04-29,1.4828636158416284,0.4092984414122722,0.5907015585877278
2021-04-30,1.4952713791697096,0.4025339066881881,0.5974660933118119
2021-05-03,1.5075767192983751,0.3959894950279247,0.6040105049720753
2021-05-04,1.5197821365833488,0.3896546276100437,0.6103453723899563
2021-05-05,1.5318900312751114,0.3835193930640683,0.6164806069359317
2021-05-06,1.550905458302777,0.374172495606731,0.6258275043932691
2021-05-07,1.5696881360140003,0.36527147455499714,0.6347285254450028
2021-05-10,1.5882463926838288,0.3567851370202009,0.6432148629797991
2021-05-11,1.6065880714534841,0.3486851351005308,0.6513148648994692
2021-05-12,1.624720568995624,0.3409456486361207,0.6590543513638794
2021-05-13,1.622599834775114,0.341837461398038,0.658162538601962
2021-05-14,1.6204764071534452,0.342733917134849,0.657266082865151
2021-05-17,1.6183502756524861,0.34363505214510215,0.6563649478548979
2021-05-18,1.6162214297259907,0.3445409031064617,0.6554590968935383
2021-05-19,1.6140898587589747,0.3454515070806694,0.6545484929193306
2021-05-20,1.593436385952513,0.35446474712233766,0.6455352528776623
2021-05-21,1.5725100978326734,0.3639616486194106,0.6360383513805894
2021-05-24,1.5512998844229293,0.37398224916210127,0.6260177508378988
2021-05-25,1.5297938605673735,0.38457113332497667,0.6154288666750234
2021-05-26,1.507979288027165,0.39577809728457025,0.6042219027154297
2021-05-27,1.5029343658694025,0.39843958518904066,0.6015604148109593
2021-05-28,1.4978729055252487,0.4011368680403229,0.5988631319596771
2021-06-01,1.4927947404626505,0.4038706719008063,0.5961293280991937
2021-06-02,1.4876997013358138,0.40664174259231356,0.5933582574076864
2021-06-03,1.4890805363528263,0.40588792867832124,0.5941120713216788
2021-06-04,1.4904601258190828,0.4051368860323338,0.5948631139676662
2021-06-07,1.4918384731557315,0.40438859941954364,0.5956114005804564
2021-06-08,1.4932155817682884,0.4036430537165495,0.5963569462834505
2021-06-09,1.494591455046736,0.402900233910341,0.597099766089659
2021-06-10,1.4919816955494587,0.4043109647897223,0.5956890352102777
2021-06-11,1.4893674841384443,0.40573154360356295,0.5942684563964371
2021-06-14,1.4867487975642177,0.40716207369870006,0.5928379263013
2021-06-15,1.4841256123742332,0.4086026598723352,0.5913973401276649
2021-06-16,1.481497904910387,0.41005340839755605,0.589946591602444
2021-06-17,1.4730597913163734,0.4147646732395678,0.5852353267604322
2021-06-18,1.4645722466955922,0.41958592294548275,0.5804140770545172
2021-06-21,1.4560343963804394,0.4245210603098369,0.5754789396901632
2021-06-22,1.447445339599946,0.42957417515505714,0.5704258248449429
2021-06-23,1.4388041483759473,0.4347495556774416,0.5652504443225583
2021-06-24,1.4364410204264566,0.43618116879283075,0.5638188312071692
2021-06-25,1.434074095771279,0.43762218213375664,0.5623778178662433
2021-06-28,1.4317033557514922,0.43907268848164294,0.5609273115183571
2021-06-29,1.4293287815548386,0.4405327818423815,0.5594672181576186
2021-06-30,1.4269503542139548,0.44200255746659334,0.5579974425334067
2021-07-01,1.4303405783978522,0.4399097525665315,0.5600902474334686
2021-07-02,1.4337229848599176,0.4378365509334844,0.5621634490665156
2021-07-06,1.4370976283015349,0.4357826787294197,0.5642173212705803
2021-07-07,1.440464562789127,0.433747867190656,0.5662521328093439
2021-07-08,1.4452234941528492,0.43089602066790683,0.5691039793320931
2021-07-09,1.4499671970361923,0.4280811996682324,0.5719188003317677
2021-07-12,1.4546958190621635,0.425302688609308,0.574697311390692
2021-07-13,1.459409505484008,0.42255979022216567,0.5774402097778344
2021-07-14,1.4641083992381256,0.4198518249692115,0.5801481750307885
2021-07-15,1.46588665845502,0.4188338028435649,0.581166197156435
2021-07-16,1.4676628177767335,0.41782067447043525,0.5821793255295648
2021-07-19,1.4694368847477417,0.4168124046884071,0.5831875953115929
2021-07-20,1.4712088668674537,0.415808958671945,0.584191041328055
2021-07-21,1.4729787715905853,0.4148103019273957,0.5851896980726043
2021-07-22,1.472909673585512,0.41484922249011397,0.5851507775098861
2021-07-23,1.472840572421456,0.4148881503105342,0.5851118496894658
2021-07-26,1.472771468097976,0.41492708539068474,0.5850729146093152
2021-07-27,1.4727023606146317,0.414966027732594,0.585033972267406
2021-07-28,1.4726332499709827,0.41500497733829095,0.5849950226617091
2021-07-29,1.470579220960148,0.41616510195801626,0.5838348980419837
2021-07-30,1.4685223922898114,0.417331689223604,0.582668310776396
2021-08-02,1.466462752288884,0.4185047932230441,0.5814952067769559
2021-08-03,1.4644002892049612,0.4196844686492973,0.5803155313507027
2021-08-04,1.4623349912035268,0.42087077080877433,0.5791292291912257
2021-08-05,1.460166938534333,0.42212151466643294,0.577878485333567
2021-08-06,1.4579962538276003,0.42337937086243915,0.5766206291375608
2021-08-09,1.4558229264087064,0.42464439945383986,0.5753556005461602
2021-08-10,1.453646945530678,0.4259166611714279,0.5740833388285721
2021-08-11,1.4514683003735054,0.4271962174291769,0.5728037825708231
2021-08-12,1.468231845603811,0.4174968761279335,0.5825031238720665
2021-08-13,1.4848070085881233,0.40822772034341354,0.5917722796565865
2021-08-16,1.5012000346708907,0.3993607487347852,0.6006392512652148
2021-08-17,1.5174168315573697,0.3908703388794113,0.6091296611205888
2021-08-18,1.5334629943291775,0.3827329998645062,0.6172670001354938
2021-08-19,1.5266095936575452,0.3861771159898644,0.6138228840101356
2021-08-20,1.5197245033810076,0.3896841822691554,0.6103158177308445
2021-08-23,1.5128072839142344,0.39325594400796837,0.6067440559920316
2021-08-24,1.5058574854140077,0.39689421170575784,0.6031057882942421
2021-08-25,1.4988746474409396,0.40060086413090507,0.5993991358690949
2021-08-26,1.489475860929935,0.4056725023202212,0.5943274976797788
2021-08-27,1.4800166677152091,0.4108746022630189,0.589125397736981
2021-08-30,1.4704958909297547,0.4162122697650187,0.5837877302349813
2021-08-31,1.4609123149892296,0.4216908807832842,0.5783091192167158
2021-09-01,1.4512646837848873,0.4273160995423491,0.5726839004576509
2021-09-02,1.4675928863169663,0.417860494104482,0.582139505895518
2021-09-03,1.483741032756997,0.4088145036053342,0.5911854963946658
2021-09-07,1.4997149654917377,0.40015206174587875,0.5998479382541213
2021-09-08,1.5155202176281868,0.3918492687456585,0.6081507312543415
2021-09-09,1.5188950453556491,0.39010990612577917,0.6098900938742209
2021-09-10,1.5222625914837067,0.388385814612871,0.611614185387129
2021-09-13,1.525622903746111,0.3866767942268151,0.6133232057731849
2021-09-14,1.5289760293573593,0.38498264846222907,0.6150173515377709
2021-09-15,1.5323220150205676,0.38330318421334614,0.6166968157866539
2021-09-16,1.547098422548251,0.37601625772164815,0.6239837422783518
2021-09-17,1.561735436662515,0.36900103121313904,0.6309989687868609
2021-09-20,1.5762369482550924,0.3622425834053478,0.6377574165946522
2021-09-21,1.5906066705062167,0.355727066206045,0.644272933793955
2021-09-22,1.6048481500446339,0.3494416099170396,0.6505583900829603
2021-09-23,1.6067010948895086,0.34863608029369636,0.6513639197063037
2021-09-24,1.6085519664990982,0.34783422944622827,0.6521657705537718
2021-09-27,1.6104007719430768,0.34703603226639174,0.6529639677336083
2021-09-28,1.6122475182510319,0.34624146387377996,0.65375853612622
2021-09-29,1.6140922124127797,0.3454504996132459,0.6545495003867541
2021-09-30,1.6095082843715693,0.3474210084998024,0.6525789915001976
2021-10-01,1.604911641421629,0.3494139621767361,0.650586037823264
2021-10-04,1.6003021752120927,0.35142974576778035,0.6485702542322196
2021-10-05,1.595679775844432,0.3534687532529261,0.6465312467470739
2021-10-06,1.5910443318413274,0.3555313877243787,0.6444686122756214
2021-10-07,1.5897825012185922,0.3560959912847906,0.6439040087152095
2021-10-08,1.5885196968281334,0.35666237811652773,0.6433376218834723
2021-10-11,1.587255916371305,0.3572305566695894,0.6427694433304105
2021-10-12,1.5859911575404024,0.357800535447415,0.642199464552585
2021-10-13,1.5847254180186137,0.35837232300730604,0.641627676992694
2021-10-14,1.56247773098531,0.36865050806409994,0.6313494919359001
2021-10-15,1.5399072618518057,0.37953634889113197,0.620463651108868
2021-10-18,1.516999520243385,0.39108541745805764,0.6089145825419424
2021-10-19,1.4937388980312354,0.4033602787643147,0.5966397212356853
2021-10-20,1.4701085447642281,0.4164316269904561,0.5835683730095439
2021-10-21,1.4721632137485736,0.4152700274507025,0.5847299725492975
2021-10-22,1.4742150920173123,0.41411484926039865,0.5858851507396013
2021-10-25,1.476264191099441,0.41296603938260656,0.5870339606173934
2021-10-26,1.478310522444791,0.41182354536258675,0.5881764546374133
2021-10-27,1.4803540974247928,0.41068731531983066,0.5893126846801693
2021-10-28,1.4777733694436817,0.4121229856717739,0.5878770143282261
2021-10-29,1.475188242440643,0.41356866389191366,0.5864313361080864
2021-11-01,1.4725986934639057,0.41502445486569456,0.5849755451343055
2021-11-02,1.4700046993614175,0.416490464948628,0.5835095350513719
2021-11-03,1.4674062367783904,0.41796680199213143,0.5820331980078686
2021-11-04,1.4885853447135775,0.4061580183180449,0.5938419816819551
2021-11-05,1.509464891418767,0.3949994373109168,0.6050005626890832
2021-11-08,1.5300572326032431,0.3844387506102182,0.6155612493897817
2021-11-09,1.5503738972596668,0.37442911708245263,0.6255708829175474
2021-11-10,1.5704256630933582,0.36492846647656335,0.6350715335234367
2021-11-11,1.5701727505010177,0.3650460362631581,0.6349539637368419
2021-11-12,1.5699197983131665,0.3651636812953199,0.6348363187046802
2021-11-15,1.5696668065108705,0.3652814016452076,0.6347185983547924
2021-11-16,1.5694137750751804,0.3653991973850728,0.6346008026149272
2021-11-17,1.569160703987132,0.36551706858725924,0.6344829314127407
2021-11-18,1.5742987115870963,0.3631351002623535,0.6368648997376465
2021-11-19,1.5794204754153285,0.3607837611355169,0.6392162388644831
2021-11-22,1.584526151278234,0.3584624650032377,0.6415375349967622
2021-11-23,1.5896158925072692,0.35617064051752045,0.6438293594824795
2021-11-24,1.5946898500136326,0.3539077307184146,0.6460922692815854
2021-11-26,1.6459776410997828,0.3321961894811798,0.6678038105188202
2021-11-29,1.6957327528865997,0.3129880038084937,0.6870119961915063
2021-11-30,1.7440860374991187,0.2958739289621048,0.7041260710378952
2021-12-01,1.791150724231665,0.2805293099532745,0.7194706900467255
2021-12-02,1.7564256618870868,0.2917312562349138,0.7082687437650862
2021-12-03,1.7210082198302268,0.3038621596878506,0.6961378403121494
2021-12-06,1.6848548287574336,0.3170425377050941,0.682957462294906
2021-12-07,1.6479171486649757,0.3314146964648295,0.6685853035351705
2021-12-08,1.6101413038231511,0.3471478883399072,0.6528521116600928
2021-12-09,1.6109195864134507,0.3468125346769595,0.6531874653230405
2021-12-10,1.6116975039860335,0.34647782366035573,0.6535221763396443
2021-12-13,1.6124750570633588,0.34614375344718784,0.6538562465528122
2021-12-14,1.6132522461666385,0.34581032220158453,0.6541896777984155
2021-12-15,1.6140290718158454,0.34547752809467536,0.6545224719053246
2021-12-16,1.6144773181213632,0.34528571675585434,0.6547142832441457
2021-12-17,1.614925443596021,0.34509411675581914,0.6549058832441809
2021-12-20,1.6153734483392659,0.34490272774597436,0.6550972722540256
2021-12-21,1.6158213324504092,0.3447115493784903,0.6552884506215098
2021-12-22,1.616269096028627,0.34452058130630037,0.6554794186936996
2021-12-23,1.6020191438080567,0.3506768577701968,0.6493231422298031
2021-12-27,1.5876409236344142,0.357057318904798,0.6429426810952019
2021-12-28,1.5731309005830543,0.363674445806801,0.6363255541931989
2021-12-29,1.5584853743187639,0.370541664010103,0.629458335989897
2021-12-30,1.5697538187390074,0.36524090731116016,0.6347590926888398
2021-12-31,1.5809441483150168,0.3600886682204843,0.6399113317795158
2022-01-03,1.5920579933856924,0.355078798977522,0.6449212010224781
2022-01-04,1.6030969283553973,0.35020548633929793,0.6497945136607021
2022-01-05,1.6140624743442922,0.34546322913941585,0.6545367708605841
2022-01-06,1.6055308336334462,0.34914450278086034,0.6508554972191396
2022-01-07,1.5969549026908259,0.3529045074463713,0.6470954925536287
2022-01-10,1.5883339716559308,0.3567457926321062,0.6432542073678937
2022-01-11,1.5796673115010678,0.3606710190498875,0.6393289809501125
2022-01-12,1.5709541732988694,0.36468296475653417,0.6353170352434658
2022-01-13,1.6014757877346262,0.35091485665346644,0.6490851433465336
2022-01-14,1.6314340025572525,0.338145404857821,0.661854595142179
2022-01-18,1.6608592122283157,0.326269794941536,0.6737302050584639
2022-01-19,1.6897791728058689,0.3151973833791708,0.6848026166208292
2022-01-20,1.7080086765274978,0.30850511170337586,0.6914948882966241
2022-01-21,1.7260476795834592,0.30209040597717474,0.6979095940228253
2022-01-24,1.7439020843224526,0.2959363519848095,0.7040636480151905
2022-01-25,1.7615774944552214,0.29002738245141013,0.7099726175485899
2022-01-26,1.779079235789974,0.28434914557671354,0.7156508544232865
2022-01-27,1.7429415038096279,0.29626263835371786,0.7037373616462821
2022-01-28,1.7060474214932577,0.30921482818562773,0.6907851718143723
2022-01-31,1.6683469100644341,0.32334770794108797,0.676652292058912
2022-02-01,1.6297841077234467,0.3388303873020778,0.6611696126979222
2022-02-02,1.5902963891414732,0.35586589095338755,0.6441341090466124
2022-02-03,1.595941338857914,0.3533529009045616,0.6466470990954384
2022-02-04,1.6015656738787123,0.35087546832398303,0.649124531676017
2022-02-07,1.607169615296277,0.34843284187033213,0.6515671581296678
2022-02-08,1.6127533802790264,0.34602429125200324,0.6539757087479967
2022-02-09,1.618317182168201,0.3436491064943965,0.6563508935056035
2022-02-10,1.641210399941703,0.3341288598848187,0.6658711401151813
2022-02-11,1.6637977270244058,0.3251183304841613,0.6748816695158387
2022-02-14,1.6860913216148885,0.31657770275294617,0.6834222972470538
2022-02-15,1.7081025572200443,0.3084712005339375,0.6915287994660625
2022-02-16,1.7298420917779493,0.3007665876138719,0.6992334123861281
2022-02-17,1.7594304534557612,0.29073565781643496,0.709264342183565
2022-02-18,1.7885297259639361,0.28135211493393175,0.7186478850660682
2022-02-22,1.817163484848541,0.27255522177548414,0.7274447782245159
2022-02-23,1.8453534703846304,0.2642916106432056,0.7357083893567944
2022-02-24,1.825997316897702,0.2699244588342544,0.7300755411657456
2022-02-25,1.8064368176837111,0.27580171160736605,0.7241982883926339
2022-02-28,1.7866652851491684,0.2819396206859999,0.7180603793140001
2022-03-01,1.766675658768097,0.28835591116967024,0.7116440888303297
2022-03-02,1.7464604753007182,0.2950699523721786,0.7049300476278214
2022-03-03,1.7672305263615344,0.2881748660483497,0.7118251339516504
2022-03-04,1.787762729169398,0.2815935814975413,0.7184064185024587
2022-03-07,1.8080651580662463,0.2753051622063049,0.724694837793695
2022-03-08,1.82814544063799,0.2692904934329791,0.7307095065670208
2022-03-09,1.8480107915739796,0.2635320882815618,0.7364679117184382
2022-03-10,1.8305815006515187,0.26857424965011695,0.7314257503498831
2022-03-11,1.8129867825856145,0.27381247671738596,0.726187523282614
2022-03-14,1.7952217857307866,0.2792584283779022,0.7207415716220977
2022-03-15,1.777281416552,0.2849247065625387,0.7150752934374613
2022-03-16,1.7591603223962897,0.2908249535562233,0.7091750464437767
2022-03-17,1.7417283309329967,0.29667549604704413,0.7033245039529559
2022-03-18,1.724118319453037,0.3027668877363012,0.6972331122636988
2022-03-21,1.7063247268319626,0.30911433154078155,0.6908856684592184
2022-03-22,1.688341696232781,0.31573433835511633,0.6842656616448837
2022-03-23,1.6701630526119027,0.3226448708828354,0.6773551291171647
2022-03-24,1.666063582255051,0.32423460655035324,0.6757653934496468
2022-03-25,1.6619542943587629,0.32583997023307426,0.6741600297669257
2022-03-28,1.6578351167043255,0.3274611931949665,0.6725388068050335
2022-03-29,1.6537059761832482,0.3290985112829957,0.6709014887170043
2022-03-30,1.6495667987818379,0.3307521650411817,0.6692478349588182
2022-03-31,1.6653286361696262,0.3245208533992503,0.6754791466007497
2022-04-01,1.6809436065431296,0.31851964432092256,0.6814803556790774
2022-04-04,1.6964157682898215,0.3127360224296764,0.6872639775703235
2022-04-05,1.7117489962610888,0.3071583639435501,0.6928416360564499
2022-04-06,1.7269469931865125,0.30177585865762235,0.6982241413423776
2022-04-07,1.7311227071692379,0.30032176200519173,0.6996782379948083
2022-04-08,1.7352886792671995,0.29888150566492333,0.7011184943350767
2022-04-11,1.739444978669318,0.29745489325887187,0.7025451067411281
2022-04-12,1.7435916737493797,0.29604173210452883,0.7039582678954712
2022-04-13,1.7477288320794202,0.29464183312833175,0.7053581668716682
2022-04-14,1.7352002339848323,0.2989119751546671,0.7010880248453328
2022-04-18,1.7225800372618008,0.30330787724877833,0.6966921227512217
2022-04-19,1.7098662001096134,0.30783518296980056,0.6921648170301995
2022-04-20,1.69705660372572,0.3124998788792706,0.6875001211207294
2022-04-21,1.7332241331693512,0.2995939607243969,0.7004060392756031
2022-04-22,1.7686596675088166,0.2877093427208447,0.7122906572791553
2022-04-25,1.8034063069706832,0.27672942524564326,0.7232705747543567
2022-04-26,1.8375030812085467,0.2665547078882621,0.7334452921117379
2022-04-27,1.8709854680159956,0.25709976564082276,0.7429002343591773
2022-04-28,1.8394225824681985,0.2659986799922503,0.7340013200077498
2022-04-29,1.8073141827090546,0.2755339993928338,0.7244660006071661
2022-05-02,1.7746306850557636,0.28577651528860176,0.7142234847113982
2022-05-03,1.7413397311268983,0.29680792385776594,0.7031920761422341
2022-05-04,1.7074058092284485,0.30872301008182224,0.6912769899181778
2022-05-05,1.7631791667633845,0.2895006999147806,0.7104993000852193
2022-05-06,1.817249591957667,0.2725293933077697,0.7274706066922303
2022-05-09,1.8697650424016452,0.25743550145151534,0.7425644985484847
2022-05-10,1.9208532159133385,0.24392378552302252,0.7560762144769775
2022-05-11,1.9706252339268286,0.23175783764641408,0.7682421623535859
2022-05-12,1.9617979463257411,0.23384816066487163,0.7661518393351283
2022-05-13,1.952930553191145,0.23597658379223768,0.7640234162077624
2022-05-16,1.944022502062907,0.2381441591724453,0.7618558408275546
2022-05-17,1.9350732276794829,0.24035197807156322,0.7596480219284367
2022-05-18,1.9260821515587512,0.24260117271395903,0.757398827286041
2022-05-19,1.9208182430883307,0.24393266796836302,0.756067332031637
2022-05-20,1.9155403672850728,0.2452787319763255,0.7547212680236746
2022-05-23,1.9102484099252317,0.24663960474439658,0.7533603952556034
2022-05-24,1.9049422552196678,0.24801553157614167,0.7519844684238584
2022-05-25,1.899621785783645,0.24940676321902466,0.7505932367809753
2022-05-26,1.8896501807105528,0.2520459264152405,0.7479540735847595
2022-05-27,1.8796250860552883,0.2547417008729588,0.7452582991270412
2022-05-31,1.8695456330248388,0.2574959301208168,0.7425040698791832
2022-06-01,1.8594109290497454,0.2603105386724397,0.7396894613275603
2022-06-02,1.8570325628743594,0.26097774317163186,0.7390222568283682
2022-06-03,1.8546512472556984,0.26164834833404066,0.7383516516659594
2022-06-06,1.8522669709615958,0.2623223801828327,0.7376776198171673
2022-06-07,1.8498797226884116,0.2629998650071904,0.7370001349928096
2022-06-08,1.847489491060395,0.2636808293657179,0.7363191706342821
2022-06-09,1.8609618878912904,0.25987682458528266,0.7401231754147173
2022-06-10,1.8743406210098013,0.25618014944676104,0.743819850553239
2022-06-13,1.887627657070525,0.2525863316608674,0.7474136683391326
2022-06-14,1.9008248948535291,0.24909114384919484,0.7509088561508052
2022-06-15,1.9139341684993183,0.24569058701173638,0.7543094129882636
2022-06-16,1.919401527261675,0.24429289567939244,0.7557071043206076
2022-06-17,1.9248525987213665,0.242911208122657,0.757088791877343
2022-06-21,1.9302875247779114,0.24154525009744937,0.7584547499025507
2022-06-22,1.9357064452822703,0.2401947536015477,0.7598052463984523
2022-06-23,1.9300148480464348,0.24161350700444248,0.7583864929955575
2022-06-24,1.924305930044388,0.24304924315011422,0.7569507568498858
2022-06-27,1.9185795337824791,0.24450226952133533,0.7554977304786646
2022-06-28,1.912835499365736,0.24597290107860342,0.7540270989213966
2022-06-29,1.907073664446291,0.24746146048904752,0.7525385395109525
2022-06-30,1.9018991365348286,0.24880983711233443,0.7511901628876656
2022-07-01,1.8967109669486615,0.25017286304509756,0.7498271369549024
2022-07-05,1.8915090448744052,0.25155077792524555,0.7484492220747545
2022-07-06,1.886293257990245,0.25294382664242077,0.7470561733575792
2022-07-07,1.8960037760782587,0.25035952191330146,0.7496404780866985
2022-07-08,1.9056664626447921,0.2478270614910665,0.7521729385089335
2022-07-11,1.9152820324499544,0.24534490323779695,0.754655096762203
2022-07-12,1.9248511826277916,0.2429115655374335,0.7570884344625665
2022-07-13,1.934374593288874,0.24052562435667788,0.7594743756433221
2022-07-14,1.9259949046506741,0.24262315271149165,0.7573768472885083
2022-07-15,1.9175798452814103,0.24475726784230944,0.7552427321576906
2022-07-18,1.9091289535135036,0.24692893379730493,0.753071066202695
2022-07-19,1.9006417575481216,0.24913914877013413,0.7508608512298659
2022-07-20,1.8921177751411566,0.25138894662457867,0.7486110533754213
2022-07-21,1.8839356470834794,0.2535773050373213,0.7464226949626787
2022-07-22,1.8757174498116616,0.25580420075949706,0.7441957992405029
2022-07-25,1.8674627025731543,0.25807066205858925,0.7419293379414107
2022-07-26,1.859170913839949,0.2603777541403775,0.7396222458596224
2022-07-27,1.850841580967385,0.2627265808235164,0.7372734191764836
2022-07-28,1.851576844305125,0.2625179641855771,0.737482035814423
2022-07-29,1.8523118252212678,0.262309675913998,0.737690324086002
2022-08-01,1.8530465240478118,0.2621017152353057,0.7378982847646943
2022-08-02,1.853780941116105,0.26189408137845227,0.7381059186215477
2022-08-03,1.8545150767568472,0.26168677357480663,0.7383132264251934
2022-08-04,1.8493923400288745,0.26313850347904033,0.7368614965209597
2022-08-05,1.8442558350878375,0.26460629814187514,0.7353937018581249
2022-08-08,1.839105447968814,0.26609042528242005,0.7339095747175799
2022-08-09,1.8339410631259319,0.2675911585978296,0.7324088414021703
2022-08-10,1.828762563401492,0.2691087779310401,0.7308912220689598
2022-08-11,1.8477252478900008,0.26361354599601927,0.7363864540039807
2022-08-12,1.8664978594751234,0.2583375383934757,0.7416624616065244
2022-08-15,1.8850860621999843,0.25326789725297033,0.7467321027470297
2022-08-16,1.90349524426657,0.24839275090472956,0.7516072490952704
2022-08-17,1.9217305364842086,0.24370112110412198,0.756298878895878
2022-08-18,1.913575653475788,0.24578265759992868,0.7542173424000713
2022-08-19,1.9053870512396407,0.24789975095815925,0.7521002490418407
2022-08-22,1.897164298783575,0.25005331855106255,0.7499466814489375
2022-08-23,1.8889069558549823,0.2522443095597855,0.7477556904402145
2022-08-24,1.88061457265986,0.2544737063645528,0.7455262936354472
