Date,PredictedRisk,StockAllocation,BondAllocation,StockAllocation_Optimal,BondAllocation_Optimal
2021-10-19,1.4937388980312354,0.4033602787643147,0.5966397212356853,0.588847122283671,0.411152877716329
2021-10-20,1.470108544764228,0.4164316269904561,0.5835683730095439,0.6079293824678191,0.39207061753218087
2021-10-21,1.4721632137485736,0.4152700274507025,0.5847299725492975,0.606233616716354,0.393766383283646
2021-10-22,1.4742150920173125,0.4141148492603986,0.5858851507396013,0.6045472251976621,0.39545277480233787
2021-10-25,1.476264191099441,0.4129660393826065,0.5870339606173934,0.602870130485557,0.39712986951444296
2021-10-26,1.478310522444791,0.4118235453625867,0.5881764546374133,0.6012022560037762,0.3987977439962238
2021-10-27,1.4803540974247928,0.4106873153198306,0.5893126846801693,0.5995435260143513,0.40045647398564865
2021-10-28,1.4777733694436817,0.4121229856717739,0.5878770143282261,0.6016393951412756,0.3983606048587244
2021-10-29,1.475188242440643,0.4135686638919136,0.5864313361080864,0.6037498742947645,0.39625012570523555
2021-11-01,1.4725986934639057,0.4150244548656945,0.5849755451343055,0.6058751165922548,0.3941248834077452
2021-11-02,1.4700046993614175,0.416490464948628,0.5835095350513719,0.6080152772972672,0.39198472270273277
2021-11-03,1.4674062367783904,0.4179668019921314,0.5820331980078686,0.6101705138571262,0.3898294861428738
2021-11-04,1.4885853447135775,0.4061580183180449,0.5938419816819551,0.5929314136029852,0.4070685863970148
2021-11-05,1.509464891418767,0.3949994373109168,0.6050005626890832,0.5766415143225062,0.4233584856774938
2021-11-08,1.5300572326032431,0.3844387506102182,0.6155612493897817,0.5612244534455739,0.4387755465544261
2021-11-09,1.5503738972596668,0.3744291170824526,0.6255708829175474,0.5466118497554052,0.4533881502445948
2021-11-10,1.5704256630933582,0.3649284664765633,0.6350715335234367,0.5327422868270998,0.4672577131729002
2021-11-11,1.5701727505010177,0.3650460362631581,0.6349539637368419,0.5329139215520556,0.46708607844794436
2021-11-12,1.5699197983131663,0.3651636812953199,0.6348363187046802,0.5330856661245545,0.46691433387544545
2021-11-15,1.5696668065108703,0.3652814016452076,0.6347185983547924,0.5332575206499383,0.46674247935006175
2021-11-16,1.5694137750751804,0.3653991973850728,0.6346008026149272,0.5334294852336829,0.46657051476631706
2021-11-17,1.569160703987132,0.3655170685872592,0.6344829314127407,0.5336015599814002,0.46639844001859976
2021-11-18,1.5742987115870963,0.3631351002623535,0.6368648997376465,0.5301242339596403,0.46987576604035974
2021-11-19,1.5794204754153285,0.3607837611355169,0.6392162388644831,0.526691622095645,0.473308377904355
2021-11-22,1.584526151278234,0.3584624650032377,0.6415375349967622,0.5233028686178652,0.47669713138213476
2021-11-23,1.5896158925072692,0.3561706405175204,0.6438293594824795,0.5199571394416356,0.4800428605583644
2021-11-24,1.5946898500136326,0.3539077307184146,0.6460922692815854,0.5166536214867365,0.48334637851326345
2021-11-26,1.6459776410997828,0.3321961894811798,0.6678038105188202,0.48495794084843763,0.5150420591515623
2021-11-29,1.6957327528865995,0.3129880038084937,0.6870119961915063,0.45691679388101275,0.5430832061189872
2021-11-30,1.7440860374991187,0.2958739289621048,0.7041260710378952,0.43193274301037193,0.5680672569896281
2021-12-01,1.791150724231665,0.2805293099532745,0.7194706900467255,0.409531839347846,0.590468160652154
2021-12-02,1.7564256618870868,0.2917312562349138,0.7082687437650862,0.42588504559841434,0.5741149544015857
2021-12-03,1.7210082198302268,0.3038621596878506,0.6961378403121494,0.44359439370489134,0.5564056062951086
2021-12-06,1.6848548287574336,0.3170425377050941,0.682957462294906,0.4628358214672906,0.5371641785327095
2021-12-07,1.6479171486649755,0.3314146964648295,0.6685853035351705,0.48381707513113814,0.5161829248688619
2021-12-08,1.6101413038231511,0.3471478883399072,0.6528521116600928,0.5067852384524192,0.4932147615475808
2021-12-09,1.610919586413451,0.3468125346769595,0.6531874653230405,0.5062956710612546,0.4937043289387454
2021-12-10,1.6116975039860335,0.3464778236603557,0.6535221763396443,0.5058070418399354,0.4941929581600646
2021-12-13,1.6124750570633588,0.3461437534471878,0.6538562465528122,0.5053193480980844,0.49468065190191557
2021-12-14,1.6132522461666383,0.3458103222015845,0.6541896777984155,0.5048325871555979,0.49516741284440213
2021-12-15,1.6140290718158454,0.3454775280946753,0.6545224719053246,0.5043467563425917,0.49565324365740826
2021-12-16,1.6144773181213632,0.3452857167558543,0.6547142832441457,0.5040667397895683,0.4959332602104317
2021-12-17,1.614925443596021,0.3450941167558191,0.6549058832441809,0.5037870317603198,0.4962129682396802
2021-12-20,1.615373448339266,0.3449027277459743,0.6550972722540256,0.5035076317459478,0.4964923682540522
2021-12-21,1.6158213324504092,0.3447115493784903,0.6552884506215098,0.503228539238672,0.49677146076132805
2021-12-22,1.616269096028627,0.3445205813063003,0.6554794186936996,0.5029497537318254,0.4970502462681746
2021-12-23,1.6020191438080569,0.3506768577701968,0.6493231422298031,0.5119370186426229,0.48806298135737713
2021-12-27,1.5876409236344142,0.357057318904798,0.6429426810952019,0.5212515604449606,0.47874843955503943
2021-12-28,1.5731309005830545,0.363674445806801,0.6363255541931989,0.5309115997179574,0.4690884002820426
2021-12-29,1.558485374318764,0.370541664010103,0.629458335989897,0.5409367357811722,0.4590632642188278
2021-12-30,1.5697538187390074,0.3652409073111601,0.6347590926888398,0.5331984048338104,0.4668015951661896
2021-12-31,1.5809441483150168,0.3600886682204843,0.6399113317795158,0.5256768879131156,0.4743231120868844
2022-01-03,1.5920579933856924,0.355078798977522,0.6449212010224781,0.5183632101861634,0.4816367898138366
2022-01-04,1.6030969283553973,0.3502054863392979,0.6497945136607021,0.5112488851668582,0.4887511148331418
2022-01-05,1.6140624743442922,0.3454632291394158,0.6545367708605841,0.5043258819553516,0.49567411804464845
2022-01-06,1.6055308336334462,0.3491445027808603,0.6508554972191396,0.5097000040596502,0.4902999959403498
2022-01-07,1.596954902690826,0.3529045074463713,0.6470954925536287,0.5151890619655054,0.4848109380344946
2022-01-10,1.5883339716559308,0.3567457926321062,0.6432542073678937,0.5207967775651184,0.47920322243488156
2022-01-11,1.5796673115010678,0.3606710190498875,0.6393289809501125,0.5265270351093247,0.47347296489067525
2022-01-12,1.5709541732988694,0.3646829647565341,0.6353170352434658,0.5323838901555243,0.46761610984447566
2022-01-13,1.6014757877346262,0.3509148566534664,0.6490851433465336,0.5122844622678342,0.4877155377321658
2022-01-14,1.6314340025572525,0.338145404857821,0.661854595142179,0.49364292679973876,0.5063570732002612
2022-01-18,1.6608592122283157,0.326269794941536,0.6737302050584639,0.4763062699876438,0.5236937300123562
2022-01-19,1.6897791728058689,0.3151973833791708,0.6848026166208292,0.46014216551703757,0.5398578344829624
2022-01-20,1.7080086765274978,0.3085051117033758,0.6914948882966241,0.4503724258443443,0.5496275741556558
2022-01-21,1.7260476795834592,0.3020904059771747,0.6979095940228253,0.44100789193748124,0.5589921080625188
2022-01-24,1.7439020843224526,0.2959363519848095,0.7040636480151905,0.43202387151067073,0.5679761284893292
2022-01-25,1.7615774944552214,0.2900273824514101,0.7099726175485899,0.4233976386151972,0.5766023613848028
2022-01-26,1.779079235789974,0.2843491455767135,0.7156508544232865,0.41510824171783,0.58489175828217
2022-01-27,1.742941503809628,0.2962626383537178,0.7037373616462821,0.4325002019762303,0.5674997980237697
2022-01-28,1.7060474214932575,0.3092148281856277,0.6907851718143723,0.4514085083001866,0.5485914916998134
2022-01-31,1.668346910064434,0.3233477079410879,0.676652292058912,0.4720404495490337,0.5279595504509663
2022-02-01,1.6297841077234467,0.3388303873020778,0.6611696126979222,0.4946429011709164,0.5053570988290836
2022-02-02,1.5902963891414732,0.3558658909533875,0.6441341090466124,0.519512249566989,0.48048775043301095
2022-02-03,1.595941338857914,0.3533529009045616,0.6466470990954384,0.5158436509555644,0.4841563490444356
2022-02-04,1.6015656738787123,0.350875468323983,0.649124531676017,0.5122269610569096,0.48777303894309043
2022-02-07,1.607169615296277,0.3484328418703321,0.6515671581296678,0.5086610830223826,0.49133891697761745
2022-02-08,1.6127533802790264,0.3460242912520032,0.6539757087479967,0.5051449507328514,0.49485504926714863
2022-02-09,1.618317182168201,0.3436491064943965,0.6563508935056035,0.501677527729046,0.49832247227095405
2022-02-10,1.641210399941703,0.3341288598848187,0.6658711401151813,0.48777935749608564,0.5122206425039144
2022-02-11,1.6637977270244058,0.3251183304841613,0.6748816695158387,0.47462529997687775,0.5253747000231223
2022-02-14,1.6860913216148885,0.3165777027529461,0.6834222972470538,0.46215723029627176,0.5378427697037282
2022-02-15,1.7081025572200443,0.3084712005339375,0.6915287994660625,0.4503229204875,0.5496770795125
2022-02-16,1.7298420917779491,0.3007665876138719,0.6992334123861281,0.4390753103852146,0.5609246896147855
2022-02-17,1.7594304534557612,0.2907356578164349,0.709264342183565,0.42443161725027007,0.57556838274973
2022-02-18,1.788529725963936,0.2813521149339317,0.7186478850660682,0.41073301450209027,0.5892669854979098
2022-02-22,1.817163484848541,0.2725552217754841,0.7274447782245159,0.39789083470873593,0.602109165291264
2022-02-23,1.8453534703846304,0.2642916106432056,0.7357083893567944,0.3858271688221979,0.6141728311778021
2022-02-24,1.825997316897702,0.2699244588342544,0.7300755411657456,0.3940503048675246,0.6059496951324754
2022-02-25,1.8064368176837111,0.275801711607366,0.7241982883926339,0.4026302359231621,0.5973697640768378
2022-02-28,1.7866652851491684,0.2819396206859999,0.7180603793140001,0.4115906871328466,0.5884093128671535
2022-03-01,1.766675658768097,0.2883559111696702,0.7116440888303297,0.42095753455426316,0.5790424654457369
2022-03-02,1.7464604753007182,0.2950699523721786,0.7049300476278214,0.4307590545579249,0.569240945442075
2022-03-03,1.7672305263615344,0.2881748660483497,0.7118251339516504,0.4206932351070798,0.5793067648929202
2022-03-04,1.787762729169398,0.2815935814975413,0.7184064185024587,0.41108552043436686,0.5889144795656331
2022-03-07,1.8080651580662463,0.2753051622063049,0.724694837793695,0.4019053462865764,0.5980946537134235
2022-03-08,1.82814544063799,0.2692904934329791,0.7307095065670208,0.39312480793135635,0.6068751920686437
2022-03-09,1.84801079157398,0.2635320882815618,0.7364679117184382,0.38471837705337475,0.6152816229466253
2022-03-10,1.8305815006515187,0.2685742496501169,0.7314257503498831,0.39207919656951384,0.6079208034304862
2022-03-11,1.8129867825856143,0.2738124767173859,0.726187523282614,0.3997262433830453,0.6002737566169547
2022-03-14,1.7952217857307866,0.2792584283779022,0.7207415716220977,0.40767653777795937,0.5923234622220406
2022-03-15,1.777281416552,0.2849247065625387,0.7150752934374613,0.41594847673363317,0.5840515232663668
2022-03-16,1.7591603223962895,0.2908249535562233,0.7091750464437767,0.4245619759944866,0.5754380240055135
2022-03-17,1.7417283309329967,0.2966754960470441,0.7033245039529559,0.43310291393729067,0.5668970860627094
2022-03-18,1.724118319453037,0.3027668877363012,0.6972331122636988,0.4419954565493448,0.5580045434506552
2022-03-21,1.7063247268319626,0.3091143315407815,0.6908856684592184,0.45126179786975407,0.5487382021302459
2022-03-22,1.688341696232781,0.3157343383551163,0.6842656616448837,0.46092604139433035,0.5390739586056696
2022-03-23,1.670163052611903,0.3226448708828354,0.6773551291171647,0.47101441004793465,0.5289855899520653
2022-03-24,1.666063582255051,0.3242346065503532,0.6757653934496468,0.47333519204431135,0.5266648079556886
2022-03-25,1.6619542943587629,0.3258399702330742,0.6741600297669257,0.4756787886614222,0.5243212113385778
2022-03-28,1.6578351167043257,0.3274611931949665,0.6725388068050335,0.4780455375109,0.5219544624890999
2022-03-29,1.6537059761832482,0.3290985112829957,0.6709014887170043,0.4804357828948842,0.5195642171051158
2022-03-30,1.649566798781838,0.3307521650411817,0.6692478349588182,0.48284987597252793,0.5171501240274721
2022-03-31,1.6653286361696262,0.3245208533992503,0.6754791466007497,0.47375307065583977,0.5262469293441603
2022-04-01,1.6809436065431296,0.3185196443209225,0.6814803556790774,0.46499218149039784,0.5350078185096021
2022-04-04,1.6964157682898215,0.3127360224296764,0.6872639775703235,0.45654893785354206,0.5434510621464579
2022-04-05,1.7117489962610888,0.3071583639435501,0.6928416360564499,0.44840637072051104,0.551593629279489
2022-04-06,1.7269469931865125,0.3017758586576223,0.6982241413423776,0.4405486987702516,0.5594513012297484
2022-04-07,1.731122707169238,0.3003217620051917,0.6996782379948083,0.43842592993458634,0.5615740700654137
2022-04-08,1.7352886792671995,0.2988815056649233,0.7011184943350767,0.43632336593419463,0.5636766340658054
2022-04-11,1.739444978669318,0.2974548932588718,0.7025451067411281,0.4342407200859443,0.5657592799140557
2022-04-12,1.7435916737493795,0.2960417321045288,0.7039582678954712,0.432177711101502,0.5678222888984981
2022-04-13,1.7477288320794202,0.2946418331283317,0.7053581668716682,0.43013406296106826,0.5698659370389317
2022-04-14,1.7352002339848325,0.2989119751546671,0.7010880248453328,0.4363678469411197,0.5636321530588804
2022-04-18,1.7225800372618008,0.3033078772487783,0.6966921227512217,0.4427852222609902,0.5572147777390097
2022-04-19,1.7098662001096134,0.3078351829698005,0.6921648170301995,0.4493944276931395,0.5506055723068606
2022-04-20,1.69705660372572,0.3124998788792706,0.6875001211207294,0.4562042027434607,0.5437957972565393
2022-04-21,1.7332241331693512,0.2995939607243969,0.7004060392756031,0.4373634463129883,0.5626365536870117
2022-04-22,1.7686596675088166,0.2877093427208447,0.7122906572791553,0.4200136390085324,0.5799863609914676
2022-04-25,1.8034063069706832,0.2767294252456432,0.7232705747543567,0.4039845624023989,0.5960154375976011
2022-04-26,1.8375030812085469,0.2665547078882621,0.7334452921117379,0.3891309604208204,0.6108690395791796
2022-04-27,1.870985468015996,0.2570997656408227,0.7429002343591773,0.37532812502309876,0.6246718749769012
2022-04-28,1.8394225824681985,0.2659986799922503,0.7340013200077498,0.3883192408645989,0.6116807591354011
2022-04-29,1.8073141827090544,0.2755339993928338,0.7244660006071661,0.4022394151720202,0.5977605848279798
2022-05-02,1.7746306850557636,0.2857765152886017,0.7142234847113982,0.41719199312204636,0.5828080068779536
2022-05-03,1.7413397311268983,0.2968079238577659,0.7031920761422341,0.4332962392084175,0.5667037607915826
2022-05-04,1.7074058092284483,0.3087230100818222,0.6912769899181778,0.4506905256668937,0.5493094743331063
2022-05-05,1.7631791667633845,0.2895006999147806,0.7104993000852193,0.4226287589996796,0.5773712410003204
2022-05-06,1.817249591957667,0.2725293933077697,0.7274706066922303,0.39785312891645214,0.6021468710835478
2022-05-09,1.8697650424016448,0.2574355014515153,0.7425644985484847,0.37581825029418314,0.6241817497058169
2022-05-10,1.9208532159133385,0.2439237855230225,0.7560762144769775,0.35609311755185763,0.6439068824481424
2022-05-11,1.9706252339268289,0.231757837646414,0.7682421623535859,0.33833260970279416,0.6616673902972059
2022-05-12,1.961797946325741,0.2338481606648716,0.7661518393351283,0.34138417615309735,0.6586158238469026
2022-05-13,1.952930553191145,0.2359765837922376,0.7640234162077624,0.3444913632003469,0.6555086367996531
2022-05-16,1.944022502062907,0.2381441591724453,0.7618558408275546,0.347655706821088,0.6523442931789121
2022-05-17,1.9350732276794829,0.2403519780715632,0.7596480219284367,0.35087880010447187,0.6491211998955282
2022-05-18,1.9260821515587512,0.242601172713959,0.757398827286041,0.3541622959327869,0.6458377040672131
2022-05-19,1.9208182430883307,0.243932667968363,0.756067332031637,0.35610608462534743,0.6438939153746526
2022-05-20,1.9155403672850728,0.2452787319763255,0.7547212680236746,0.35807114157127806,0.6419288584287219
2022-05-23,1.910248409925232,0.2466396047443965,0.7533603952556034,0.3600578171451044,0.6399421828548957
2022-05-24,1.904942255219668,0.2480155315761416,0.7519844684238584,0.36206646945422133,0.6379335305457787
2022-05-25,1.899621785783645,0.2494067632190246,0.7505932367809753,0.36409746455332065,0.6359025354466794
2022-05-26,1.8896501807105528,0.2520459264152405,0.7479540735847595,0.367950257540497,0.6320497424595031
2022-05-27,1.8796250860552883,0.2547417008729588,0.7452582991270412,0.3718856947050493,0.6281143052949507
2022-05-31,1.8695456330248388,0.2574959301208168,0.7425040698791832,0.37590646732965954,0.6240935326703405
2022-06-01,1.8594109290497451,0.2603105386724397,0.7396894613275603,0.38001538492326975,0.6199846150767303
2022-06-02,1.8570325628743596,0.2609777431716318,0.7390222568283682,0.3809894060899734,0.6190105939100266
2022-06-03,1.8546512472556984,0.2616483483340406,0.7383516516659594,0.3819683917285265,0.6180316082714735
2022-06-06,1.852266970961596,0.2623223801828327,0.7376776198171673,0.3829523798289527,0.6170476201710473
2022-06-07,1.849879722688412,0.2629998650071904,0.7370001349928096,0.38394140876962085,0.6160585912303791
2022-06-08,1.847489491060395,0.2636808293657179,0.7363191706342821,0.3849355173222159,0.615064482677784
2022-06-09,1.8609618878912904,0.2598768245852826,0.7401231754147173,0.3793822256719454,0.6206177743280545
2022-06-10,1.8743406210098013,0.256180149446761,0.743819850553239,0.37398561963030813,0.6260143803696918
2022-06-13,1.887627657070525,0.2525863316608674,0.7474136683391326,0.36873917030783565,0.6312608296921643
2022-06-14,1.900824894853529,0.2490911438491948,0.7509088561508052,0.3636367063491896,0.6363632936508103
2022-06-15,1.9139341684993183,0.2456905870117363,0.7543094129882636,0.35867238979815524,0.6413276102018448
2022-06-16,1.919401527261675,0.2442928956793924,0.7557071043206076,0.3566319644954634,0.6433680355045366
2022-06-17,1.9248525987213665,0.242911208122657,0.757088791877343,0.35461490236884236,0.6453850976311577
2022-06-21,1.9302875247779117,0.2415452500974493,0.7584547499025507,0.35262080306196986,0.6473791969380301
2022-06-22,1.9357064452822703,0.2401947536015477,0.7598052463984523,0.35064927533072654,0.6493507246692735
2022-06-23,1.9300148480464348,0.2416135070044424,0.7583864929955575,0.3527204481816678,0.6472795518183322
2022-06-24,1.924305930044388,0.2430492431501142,0.7569507568498858,0.35481641335783093,0.6451835866421691
2022-06-27,1.9185795337824791,0.2445022695213353,0.7554977304786646,0.3569376197391756,0.6430623802608244
2022-06-28,1.912835499365736,0.2459729010786034,0.7540270989213966,0.35908452712204875,0.6409154728779513
2022-06-29,1.907073664446291,0.2474614604890475,0.7525385395109525,0.361257606553354,0.6387423934466461
2022-06-30,1.9018991365348288,0.2488098371123344,0.7511901628876656,0.3632260395800501,0.6367739604199498
2022-07-01,1.8967109669486613,0.2501728630450975,0.7498271369549024,0.36521585845999655,0.6347841415400035
2022-07-05,1.8915090448744047,0.2515507779252455,0.7484492220747545,0.3672274130295557,0.6327725869704444
2022-07-06,1.886293257990245,0.2529438266424207,0.7470561733575792,0.3692610607918551,0.6307389392081448
2022-07-07,1.8960037760782589,0.2503595219133014,0.7496404780866985,0.36548835315810424,0.6345116468418958
2022-07-08,1.905666462644792,0.2478270614910665,0.7521729385089335,0.3617913306438928,0.6382086693561072
2022-07-11,1.9152820324499544,0.2453449032377969,0.754655096762203,0.35816774195298823,0.6418322580470117
2022-07-12,1.924851182627792,0.2429115655374335,0.7570884344625665,0.35461542414223857,0.6453845758577614
2022-07-13,1.934374593288874,0.2405256243566778,0.7594743756433221,0.3511322983309166,0.6488677016690834
2022-07-14,1.925994904650674,0.2426231527114916,0.7573768472885083,0.35419438352042576,0.6458056164795742
2022-07-15,1.9175798452814103,0.2447572678423094,0.7552427321576906,0.3573098800617656,0.6426901199382344
2022-07-18,1.909128953513504,0.2469289337973049,0.753071066202695,0.3604801953245325,0.6395198046754675
2022-07-19,1.9006417575481216,0.2491391487701341,0.7508608512298659,0.36370678652574323,0.6362932134742567
2022-07-20,1.8921177751411569,0.2513889466245786,0.7486110533754213,0.36699116295558926,0.6330088370444107
2022-07-21,1.8839356470834796,0.2535773050373213,0.7464226949626787,0.3701858467698119,0.6298141532301881
2022-07-22,1.8757174498116616,0.255804200759497,0.7441957992405029,0.37343678942992276,0.6265632105700772
2022-07-25,1.8674627025731545,0.2580706620585892,0.7419293379414107,0.3767454920563345,0.6232545079436655
2022-07-26,1.859170913839949,0.2603777541403775,0.7396222458596224,0.38011350969398167,0.6198864903060184
2022-07-27,1.850841580967385,0.2627265808235164,0.7372734191764836,0.38354245375695817,0.6164575462430418
2022-07-28,1.851576844305125,0.2625179641855771,0.737482035814423,0.3832379039205504,0.6167620960794495
2022-07-29,1.852311825221268,0.262309675913998,0.737690324086002,0.38293383345109194,0.6170661665489081
2022-08-01,1.853046524047812,0.2621017152353057,0.7378982847646943,0.3826302412194242,0.6173697587805758
2022-08-02,1.853780941116105,0.2618940813784522,0.7381059186215477,0.38232712609993036,0.6176728739000696
2022-08-03,1.8545150767568472,0.2616867735748066,0.7383132264251934,0.38202448697052055,0.6179755130294795
2022-08-04,1.8493923400288743,0.2631385034790403,0.7368614965209597,0.38414380069932896,0.615856199300671
2022-08-05,1.8442558350878373,0.2646062981418751,0.7353937018581249,0.3862865666304748,0.6137134333695252
2022-08-08,1.839105447968814,0.26609042528242,0.7339095747175799,0.3884531755947738,0.6115468244052262
2022-08-09,1.833941063125932,0.2675911585978296,0.7324088414021703,0.3906440271501161,0.6093559728498839
2022-08-10,1.828762563401492,0.2691087779310401,0.7308912220689598,0.3928595298263359,0.6071404701736641
2022-08-11,1.8477252478900008,0.2636135459960192,0.7363864540039807,0.38483729342484563,0.6151627065751544
2022-08-12,1.8664978594751236,0.2583375383934757,0.7416624616065244,0.37713509254521976,0.6228649074547803
2022-08-15,1.8850860621999843,0.2532678972529703,0.7467321027470297,0.3697341565736793,0.6302658434263206
2022-08-16,1.90349524426657,0.2483927509047295,0.7516072490952704,0.3626171546054446,0.6373828453945554
2022-08-17,1.9217305364842088,0.2437011211041219,0.756298878895878,0.35576806000601735,0.6442319399939826
2022-08-18,1.913575653475788,0.2457826575999286,0.7542173424000713,0.3588067994159543,0.6411932005840457
2022-08-19,1.9053870512396407,0.2478997509581592,0.7521002490418407,0.36189744665424706,0.6381025533457529
2022-08-22,1.897164298783575,0.2500533185510625,0.7499466814489375,0.3650413409504562,0.6349586590495437
2022-08-23,1.8889069558549825,0.2522443095597855,0.7477556904402145,0.36823986797048963,0.6317601320295103
2022-08-24,1.88061457265986,0.2544737063645528,0.7455262936354472,0.3714944618460625,0.6285055381539375
2022-08-25,1.8968890740859288,0.2501258856216775,0.7498741143783225,0.36514727827982113,0.6348527217201789
2022-08-26,1.9130297298357497,0.2459229562124936,0.7540770437875064,0.3590116149087499,0.6409883850912501
2022-08-29,1.9290398572185807,0.2418578052074219,0.758142194792578,0.3530770878940467,0.6469229121059533
2022-08-30,1.9449226387363736,0.2379237774646268,0.7620762225353732,0.34733398170018515,0.6526660182998149
2022-08-31,1.9606811296308737,0.2341146393969172,0.7658853606030828,0.3417731961998791,0.6582268038001209
2022-09-01,1.94816255485506,0.2371330712771226,0.7628669287228774,0.3461796660979892,0.6538203339020108
2022-09-02,1.9355658063244747,0.2402296601564836,0.7597703398435164,0.3507002338050855,0.6492997661949145
2022-09-06,1.9228893677808412,0.2434074761404489,0.756592523859551,0.35533938122693287,0.6446606187730671
2022-09-07,1.9101316733071327,0.2466697521458024,0.7533302478541976,0.36010182795007656,0.6398981720499235
2022-09-08,1.9211815209816865,0.2438404258073846,0.7561595741926154,0.35597142453632785,0.6440285754636721
2022-09-09,1.9321703045045957,0.2410747378209684,0.7589252621790316,0.35193392382623123,0.6480660761737688
2022-09-12,1.943099046650679,0.2383705683926492,0.7616294316073507,0.3479862312301448,0.6520137687698552
2022-09-13,1.9539687419585348,0.2357258907801713,0.7642741092198286,0.34412538800025017,0.6558746119997498
2022-09-14,1.9647803578099772,0.2331387662443662,0.7668612337556338,0.3403485638603887,0.6596514361396113
2022-09-15,1.980021512256814,0.2295634230490788,0.7704365769509212,0.33512908474318087,0.6648709152568191
2022-09-16,1.9951475511316807,0.226095787319762,0.773904212680238,0.3300668428025725,0.6699331571974275
2022-09-19,2.01016106975226,0.2227310650149711,0.7772689349850288,0.3251548394379141,0.6748451605620859
2022-09-20,2.0250645673571905,0.2194647424571803,0.7805352575428196,0.3203864853389494,0.6796135146610506
2022-09-21,2.0398604520131447,0.2162925661313129,0.783707433868687,0.3157555709946175,0.6842444290053825
2022-09-22,2.036513450203405,0.2170041023105345,0.7829958976894655,0.316794309942386,0.683205690057614
2022-09-23,2.033161137203884,0.2177202928663225,0.7822797071336776,0.31783984360047063,0.6821601563995294
2022-09-26,2.029803487063263,0.2184411835350083,0.7815588164649917,0.3188922387372384,0.6811077612627616
2022-09-27,2.026440473618196,0.219166820653677,0.7808331793463229,0.3199515629980688,0.6800484370019312
2022-09-28,2.023072070490875,0.2198972511700598,0.7801027488299401,0.3210178849197954,0.6789821150802047
2022-09-29,2.0161159639516493,0.2214172703910424,0.7785827296089576,0.32323689108181375,0.6767631089181863
2022-09-30,2.009135390660315,0.2229585349111954,0.7770414650888046,0.32548691227911747,0.6745130877208825
2022-10-03,2.0021300915182243,0.224521493990217,0.775478506009783,0.32776860436528027,0.6722313956347197
2022-10-04,1.9950998028211704,0.2261066096565979,0.7738933903434021,0.33008264183444946,0.6699173581655505
2022-10-05,1.9880442561439555,0.2277143571648039,0.7722856428351961,0.33242971848876474,0.6675702815112352
2022-10-06,2.0047450546356687,0.2239361502212662,0.7760638497787338,0.3269140879142572,0.6730859120857429
2022-10-07,2.021309753318984,0.2202808614883392,0.7797191385116609,0.32157789998297676,0.6784221000170232
2022-10-10,2.0377416632108267,0.2167425903204537,0.7832574096795463,0.3164125406138011,0.6835874593861989
2022-10-11,2.0540439632165897,0.2133158077956925,0.7866841922043075,0.3114099383878723,0.6885900616121277
2022-10-12,2.0702197073942803,0.2099953278966485,0.7900046721033516,0.30656252247685917,0.6934374775231409
2022-10-13,2.0686226345946745,0.2103197053681605,0.7896802946318395,0.30703606623089125,0.6929639337691087
2022-10-14,2.067024372855795,0.210645077337246,0.7893549226627539,0.3075110618061986,0.6924889381938014
2022-10-17,2.065424919456045,0.2109714483761722,0.7890285516238278,0.3079875158776238,0.6920124841223763
2022-10-18,2.0638242716634307,0.2112988230852559,0.7887011769147441,0.3084654351609576,0.6915345648390424
2022-10-19,2.0622224267355005,0.21162720609308,0.7883727939069199,0.30894482641325555,0.6910551735867445
2022-10-20,2.059249369862588,0.2122387239794299,0.78776127602057,0.30983755325464224,0.6901624467453578
2022-10-21,2.0562721707799057,0.2128537538171549,0.787146246182845,0.310735407032343,0.6892645929676571
2022-10-24,2.053290811719924,0.2134723258924397,0.7865276741075602,0.3116384319597662,0.6883615680402337
2022-10-25,2.0503052747877293,0.2140944708404487,0.7859055291595513,0.31254667275977915,0.6874533272402208
2022-10-26,2.0473155419597413,0.2147202196503647,0.7852797803496353,0.3134601746720652,0.6865398253279348
2022-10-27,2.050130113279397,0.2141310565305255,0.7858689434694746,0.31260008252631455,0.6873999174736855
2022-10-28,2.052940965323922,0.2135450887127367,0.7864549112872632,0.31174465505509014,0.6882553449449098
2022-10-31,2.055748113138605,0.2129622903187699,0.78703770968123,0.31089385447995627,0.6891061455200438
2022-11-01,2.058551571667578,0.2123826357488814,0.7876173642511186,0.310047643429024,0.689952356570976
2022-11-02,2.0613513557547543,0.2118060996780796,0.7881939003219204,0.3092059849315031,0.6907940150684969
2022-11-03,2.056327064608272,0.212842389670203,0.7871576103297969,0.31071881703679277,0.6892811829632073
2022-11-04,2.051290914924734,0.2138887765581594,0.7861112234418406,0.3122463891359991,0.6877536108640009
2022-11-07,2.046242820364914,0.2149454083616405,0.7850545916383594,0.3137889173162636,0.6862110826837364
2022-11-08,2.0411826935367827,0.2160124360056017,0.7839875639943983,0.3153466219059879,0.684653378094012
2022-11-09,2.0361104459774406,0.2170900133918623,0.7829099866081377,0.31691972757936104,0.683080272420639
2022-11-10,2.023889166109643,0.2197197307668571,0.7802802692331429,0.3207587310465067,0.6792412689534932
2022-11-11,2.011594133749032,0.2224138298731311,0.7775861701268689,0.32469172244252714,0.6753082775574728
2022-11-14,1.9992239866154584,0.2251747046848254,0.7748252953151745,0.3287221966201832,0.6712778033798168
